P_W,V_mm_min,line_energy_J_mm,absorptivity_pct,interface_temp_C
126.6804980282273,406.0768904552855,18.71771100584359,20.77879632207138,536.6184464451442
89.77558783294191,509.86104791720703,10.564712272060442,10.587686213327618,310.0428657004437
82.09815129108746,424.85790153103403,11.594203755453591,9.115502747655016,379.4100090861026
101.55509591138336,421.081556018216,14.470607101155968,14.724225941374781,435.6379470340443
129.32765339156526,245.89678333527675,31.556570599436153,22.328462891225055,908.6543005833646
94.12974164860638,250.45506320646084,22.550091128565736,13.75317549641794,647.1131894814455
127.14027033274421,411.81344600898296,18.52396101655761,20.415043945223648,576.5028467043242
147.8938432275089,307.54461799160265,28.853148696274125,25.97914609401595,872.3481963645703
86.57305010525928,208.41476098418747,24.923297091752815,12.295129836182072,756.2411320498098
127.08214827575884,489.1356815600849,15.588576307142485,20.39311941983226,479.8777357802169
111.06251535131997,212.994638676066,31.286003077353506,18.460729149955554,917.2791308210465
140.76995780642537,438.11073644162184,19.27868177115759,23.535632606559844,549.4858480648819
92.40048526131702,415.6775176509258,13.337332139128918,11.744670608411672,401.8016113461355
128.4838166558315,587.5258762311219,13.121173570774438,19.320034910037233,386.96183389208267
138.6680702753677,393.68525573905663,21.133847649191107,23.777573480654198,589.4665786190086
146.12299536318164,225.44057455111894,38.8899812699993,27.053932328713653,1146.4675619911209
127.82736198027521,420.6751871225847,18.231742573829486,20.327789774106726,530.4452807351227
114.8022334805899,536.4384682464406,12.84049227743111,16.411510550403403,416.66436893301153
123.24930681408497,598.739713712576,12.350873408733058,18.006310384538388,396.61106930117495
140.82334891351027,372.13726947562895,22.705065114054538,23.622967852958777,681.2980094007107
119.94268226471809,328.119496998697,21.932744020729935,19.471029109124306,660.7016006482335
82.12709417877858,562.6613187807995,8.757711764164135,8.0,265.6205671864354
145.16640868548845,276.49685163044853,31.501206866437034,26.296135482052225,954.6916379891561
128.26687257220928,446.17156601317066,17.248997785989296,20.70268783824188,517.5869816657188
127.35593700440725,362.28576967237905,21.092068361323268,21.276675836289357,630.8405094072637
95.0972606678402,216.43294598222212,26.363064154470695,14.083201404428115,760.0548202926057
126.121982916286,338.9153897222791,22.32804766162471,20.964121332794328,640.937607539902
107.5705083957911,306.09140900106985,21.085957703977595,17.25410837521636,634.1759478857033
125.58630839290444,474.43646157739477,15.882376490460892,20.16592524328257,482.64170429418766
87.46151212155935,579.5161990767672,9.055296013560463,9.122760008922251,270.50866092683015
126.04917132221252,307.2188749514551,24.617466229989297,21.146412931490815,695.1769395312383
149.95896080394664,524.5863756606727,17.1516800010392,25.557839517237586,488.58917542273167
83.37484272023892,222.1439267753638,22.519141692642126,10.59587497879615,688.8576613254107
148.4021928954922,415.2484040159253,21.44290378389521,25.44129678299896,622.4032279587497
108.48355725060094,228.22002548395784,28.520781299683062,18.134814947792922,826.9389416399066
140.95274152360815,573.6131964522558,14.743671421304922,22.834013307376264,475.274813528175
134.76698388407914,506.54051222295607,15.963222758944207,21.61289871816847,458.12203601357305
119.69113826906676,463.1799644818369,15.50470410389614,17.357463484736037,453.1303822524187
131.69144464759285,529.5585526498658,14.92089333524538,20.43988075731827,435.87662504970575
141.49608929109434,459.00791822806525,18.495901748795948,23.215793621838866,584.152110390729
108.28982251557231,587.5777588697165,11.057922552128124,14.353013077044729,382.4825820130285
102.8923213094267,485.5831791459086,12.713659664703027,13.372613398136775,404.20992367568135
126.73153698945093,569.8634438328987,13.343358486417928,18.369620015463937,422.55516533497894
136.5492159358881,406.85275680425525,20.137390786060408,21.73071075991457,586.3466939673413
133.3599594343631,246.82576519274505,32.41799963554606,24.028863935231726,982.2638645092154
135.84695542010442,411.2710885692069,19.818600314363408,22.35080334716564,594.3424801189934
110.49083203690532,250.7491312252373,26.438575838013033,17.836668958992895,792.222142352992
137.24839513225152,436.997391670562,18.84428572091596,22.66287887661133,559.4777292086314
88.4146338759426,392.99722421106515,13.498512726663662,10.51550675371724,405.8901704850425
118.11423685725947,449.03015913311265,15.782579560173167,17.22027035788373,508.74572350562966
80.40310623486852,204.01879242193263,23.64579417819109,10.275738980528395,707.4139357784989
102.72100809301892,277.9361966621457,22.17509111658848,15.241044062534906,684.2868756526167
105.65230744099784,396.53217276485236,15.986441660609074,15.44027985864988,486.3245881698523
107.73208841264787,580.2014246356539,11.140829771002354,13.71880121440243,327.97915356697274
128.68270446829035,353.4436161420634,21.844961729324464,22.181983841391094,634.3083882090259
107.19906708892421,369.74881042145387,17.395442105693526,16.391848760517878,522.9021830611503
111.40855358357715,485.8784356026489,13.757583636581106,16.27334821542955,406.0065834201865
96.62808916120292,441.5171029144472,13.131281464300587,12.573100373460745,378.7740707328122
106.12762541405381,319.5704600393333,19.925676246983173,16.823175880050556,616.0281567042504
95.9088739084206,364.3265582269711,15.79498475903102,13.04125258306065,464.93634420157986
85.12371466379105,287.079919542893,17.79094437521032,11.176771560238384,534.7293126771947
122.24140153669646,586.4085836520834,12.507463732067984,17.714337212982286,389.30255095310673
126.77489589885113,252.2537526229439,30.15413517078919,22.1004834511132,867.8883207169117
123.36432422067301,348.73471382656777,21.224900073817896,20.361505390007046,657.5534473462075
112.44458306604007,210.33558888800448,32.07576530263144,18.364511194149948,911.3499165997171
106.58500461254609,288.71179677341854,22.15046405523793,16.18955716967509,659.7992930020961
140.43335547002778,512.188455352062,16.45097861959794,23.09104744330431,499.20439811014086
116.33572495953527,280.4700929155518,24.887300549630453,19.285949226451084,730.4488431704823
113.54273143408116,232.02536101158626,29.36128988806824,18.480416759334037,831.4162053129868
81.7949446064505,389.7812719378093,12.590899126549276,8.656463313827352,403.1426561946166
103.88734793383094,203.9876938938074,30.556945652195953,16.450884049138637,905.8497025652467
106.61369331501,233.90646177053327,27.347776331104544,17.267765195913295,787.2177112327362
107.91759466278303,523.0503478251901,12.379411860999326,15.578981910301483,393.9284628838036
120.61206584591326,508.58933794384257,14.229012310820131,17.329509874916884,439.2925741432066
117.3521782708815,566.0555281619584,12.438939902444163,16.396622641109687,355.8405632525655
122.55335649554112,541.8061743642997,13.571645613599673,17.912504634983506,396.228935930076
133.54182830794898,473.2702252959272,16.930094627159068,22.104063525917507,530.5216938888983
136.90900171012655,220.93314292026514,37.18111277479189,24.5062307728455,1083.457073844329
130.2686153358546,513.139447194663,15.23195490598519,19.808898181806434,448.7137843720707
146.88665871684543,538.2043243362242,16.375192700059003,24.40363662468693,474.9812238108714
81.27628078734531,519.6328583087818,9.384658358811688,8.0,285.25038057836736
93.70445899784822,403.3916141232104,13.9374923598527,11.64456173164109,414.70651066155665
80.52940124846995,293.16073545979265,16.48162079867234,9.561372655814562,478.2245231969434
125.32322999082221,538.1319902754907,13.97314029890671,19.688511760088613,389.7633342105682
142.8621384264991,490.86512389605537,17.462492013193177,23.75232273644424,545.5287663110963
97.04376076034094,592.3044697555406,9.830460418479714,11.432934965787968,327.5080738637073
144.89241813574148,262.2770391023732,33.14642073853512,25.990420796517427,938.337331482195
84.21871732026926,290.265833220822,17.40860432365098,11.087243255118011,523.939260825221
145.41052187638599,284.7192599526011,30.642926347994862,26.181077053157576,875.3527317732851
104.61358810677442,517.0159070485347,12.140468408870891,14.064020028549917,367.82764660376097
87.09945799144515,274.76291858004726,19.01991544744862,11.846524952826282,559.6320730946647
114.01102314304279,226.66393192932244,30.17975259828987,19.274884245486756,871.8151293493613
97.97435974043556,599.4243226342514,9.806845272131163,11.555452151163683,347.4902211431765
99.9411031373346,209.92688457805966,28.56454617660149,15.04159360552139,826.14138401783
101.51029754484006,534.0976240635463,11.403566648268312,12.694856263362311,336.17007009074325
136.21181284828646,346.1467366202611,23.61053248889365,22.23661122012802,680.3761807688167
117.74128936726781,536.646183903126,13.16412484414746,17.98351057898984,422.7224815415767
101.79153894092025,421.84819648445796,14.477938716706667,14.511131788075389,405.75284876131985
122.72336483176429,560.6524917945441,13.13362911549181,17.564489551978852,385.7368627945986
130.13054719562354,570.4771945658506,13.686494229939193,19.572014006835175,445.4738206737857
99.08368005134736,203.6392725123104,29.19388156192442,15.057792330552049,857.5262123541216
108.9484371067746,230.1648703971153,28.40097281191528,18.33514789175479,834.186218180441
88.53202653358633,300.1434918283422,17.697940274024564,11.20323850796477,571.99286334858
92.68045446742762,467.72616654540064,11.889066008681143,11.483549614871741,370.91584358044344
127.6782497775488,555.3088786046023,13.795376378463395,19.191955083061565,405.43569729351066
92.70068433869389,383.9767805175851,14.485357819877098,12.597907389382518,433.3619992421752
116.76143685669422,442.7892465097062,15.82171714110967,17.521209558774455,453.8768853766488
129.63323832057029,275.39994111822443,28.24254162020775,21.3653011624469,851.0110108782545
87.48138461663207,521.9867335526742,10.05558712435793,9.534066891196884,325.9177986488418
119.71185537402326,586.931244541388,12.237738899134207,16.516435379740816,398.2827798922515
97.95939485909547,307.43957316583896,19.117785101709252,14.205977244927741,593.5394391785845
147.40488126663058,397.9303806402185,22.22572918852919,26.230387751815716,648.3992285608265
113.84819527039474,234.44644420254951,29.136256425037313,17.860733407385304,832.130858889373
136.41947848426108,423.65466258518734,19.32037914821677,22.180015441167235,573.9429837414731
118.51585795093833,401.11337673867223,17.728033741664834,18.1031737278271,512.741021366684
83.03887729983734,257.77459366203107,19.32825328985908,10.752386142181212,578.4978253567745
124.32059629158157,376.82648524723004,19.794881913889373,20.395662248332773,610.9634679170676
146.598233954466,333.6418608346253,26.363280720424285,25.806314491554158,769.6796444556367
122.11282741024318,408.73235012207573,17.925592731836154,19.403562114759282,538.7520307166959
137.34322015987533,434.26173417151966,18.97609796385547,22.39903645764426,563.4182277696268
141.89445243438854,203.3982314428838,41.85713457618746,26.022518020398188,1224.8255160725198
95.96558403642527,504.4023931798221,11.41536027592316,12.293328307781188,339.3113669959995
94.84313879357586,485.2057167446963,11.728197198073829,11.434863815533395,317.5358989367803
122.76866921956942,346.5145544826089,21.25775110420033,20.307198205126003,638.878693869197
108.77199288646933,221.1743742275273,29.50757562209436,17.627520966981994,881.225091317215
138.79029120067042,501.97301591402015,16.589372751197004,22.981592928210627,507.10154126557444
143.0016186378608,582.070064191253,14.740660353651949,22.67356020557993,433.378719183968
104.73949655119027,296.0606384088057,21.22663055395378,16.126688313468804,605.8858817768
96.58093912821374,329.40984549481516,17.591630690297734,13.609268177176794,536.2501755210616
134.63678606707032,273.52515579272597,29.53369002062021,23.443765176103717,865.0323885419072
99.23642248836953,430.77444933793583,13.822048541767634,13.500519533129122,417.83366039407093
137.5830022959575,261.936557858982,31.5151890413161,24.589108646004895,954.3771179026062
109.6616777554134,342.47757738455175,19.212062627787077,16.104425270907733,552.9950944066751
126.72849295040294,478.80520557370517,15.88059087184192,20.417483113173237,513.7419584361501
86.68747196842678,424.0463932037394,12.265752996527882,9.415361818262216,377.2180061853215
123.67015272736012,354.5850257311741,20.926459453105,19.723247886656306,583.4331016183601
111.62373751160604,368.09984072301677,18.194586114303583,16.934200715636877,539.7328877551882
121.06259242228319,424.84435304929184,17.097451085796184,18.998633694473202,531.652496854618
91.76099454214044,202.34589115486452,27.209149842902885,14.374960368059337,789.5294342727859
